,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
ROKU_2025-07-18,ROKU,2025-07-18,64,0.104175625,0.0729259375,0.031249687499999998,Downside
ROKU_2025-09-19,ROKU,2025-09-19,127,0.0729259375,0.0520928125,0.020833124999999994,Downside
ROKU_2025-10-17,ROKU,2025-10-17,155,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
ROKU_2026-01-16,ROKU,2026-01-16,246,0.0520928125,0.03646796875,0.015624843749999999,Downside
ROKU_2026-02-20,ROKU,2026-02-20,281,0.041676250000000005,0.03646796875,0.005208281250000002,Downside
ROKU_2026-03-20,ROKU,2026-03-20,309,0.041676250000000005,0.03646796875,0.005208281250000002,Downside
ROKU_2026-05-15,ROKU,2026-05-15,365,0.03646796875,0.026051406250000003,0.0104165625,Downside
ROKU_2026-06-18,ROKU,2026-06-18,399,0.03646796875,0.026051406250000003,0.0104165625,Downside
ROKU_2027-01-15,ROKU,2027-01-15,610,0.026051406250000003,0.026051406250000003,0.0,Upside
RDDT_2025-05-16,RDDT,2025-05-16,1,0.166675,0.12500875,0.04166624999999999,Downside
RDDT_2025-05-23,RDDT,2025-05-23,8,0.104175625,0.0833425,0.020833124999999994,Downside
RDDT_2025-05-30,RDDT,2025-05-30,15,0.062509375,0.062509375,0.0,Upside
RDDT_2025-06-06,RDDT,2025-06-06,22,0.062509375,0.062509375,0.0,Upside
RDDT_2025-06-13,RDDT,2025-06-13,29,0.062509375,0.0520928125,0.010416562500000004,Downside
RDDT_2025-06-20,RDDT,2025-06-20,36,0.104175625,0.0729259375,0.031249687499999998,Downside
RDDT_2025-06-27,RDDT,2025-06-27,43,0.104175625,0.0520928125,0.05208281249999999,Downside
RDDT_2025-07-18,RDDT,2025-07-18,64,0.0833425,0.0520928125,0.031249687499999998,Downside
RDDT_2025-08-15,RDDT,2025-08-15,92,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
RDDT_2025-10-17,RDDT,2025-10-17,155,0.0520928125,0.03646796875,0.015624843749999999,Downside
RDDT_2025-11-21,RDDT,2025-11-21,190,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
RDDT_2026-01-16,RDDT,2026-01-16,246,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
RDDT_2026-06-18,RDDT,2026-06-18,399,0.026051406250000003,0.020843125,0.005208281250000002,Downside
RDDT_2027-01-15,RDDT,2027-01-15,610,0.026051406250000003,0.018238984375,0.007812421875000003,Downside
RDDT_2027-06-17,RDDT,2027-06-17,763,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
NBIS_2025-05-16,NBIS,2025-05-16,1,0.2500075,0.20834125,0.04166624999999999,Downside
NBIS_2025-05-23,NBIS,2025-05-23,8,0.166675,0.104175625,0.062499374999999996,Downside
NBIS_2025-05-30,NBIS,2025-05-30,15,0.20834125,0.0937590625,0.1145821875,Downside
NBIS_2025-06-06,NBIS,2025-06-06,22,0.20834125,0.062509375,0.145831875,Downside
NBIS_2025-06-13,NBIS,2025-06-13,29,0.166675,0.062509375,0.10416562499999998,Downside
NBIS_2025-06-20,NBIS,2025-06-20,36,0.0833425,0.062509375,0.020833124999999994,Downside
NBIS_2025-06-27,NBIS,2025-06-27,43,0.2500075,0.12500875,0.12499874999999999,Downside
NBIS_2025-08-15,NBIS,2025-08-15,92,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
NBIS_2025-11-21,NBIS,2025-11-21,190,0.45069126220703115,0.03646796875,0.4142232934570311,Downside
NBIS_2026-01-16,NBIS,2026-01-16,246,0.026051406250000003,0.026051406250000003,0.0,Upside
NBIS_2027-01-15,NBIS,2027-01-15,610,0.03646796875,0.026051406250000003,0.0104165625,Downside
JPM_2025-05-16,JPM,2025-05-16,1,0.12500875,0.20834125,-0.0833325,Upside
JPM_2025-05-23,JPM,2025-05-23,8,0.0833425,0.104175625,-0.020833124999999994,Upside
JPM_2025-05-30,JPM,2025-05-30,15,0.0833425,0.0833425,0.0,Upside
JPM_2025-06-06,JPM,2025-06-06,22,0.062509375,0.062509375,0.0,Upside
JPM_2025-06-13,JPM,2025-06-13,29,0.0520928125,0.062509375,-0.010416562500000004,Upside
JPM_2025-06-20,JPM,2025-06-20,36,0.0520928125,0.0520928125,0.0,Upside
JPM_2025-06-27,JPM,2025-06-27,43,0.0520928125,0.062509375,-0.010416562500000004,Upside
JPM_2025-07-18,JPM,2025-07-18,64,0.041676250000000005,0.041676250000000005,0.0,Upside
JPM_2025-08-15,JPM,2025-08-15,92,0.0312596875,0.0312596875,0.0,Upside
JPM_2025-09-19,JPM,2025-09-19,127,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
JPM_2025-10-17,JPM,2025-10-17,155,0.026051406250000003,0.026051406250000003,0.0,Upside
JPM_2025-11-21,JPM,2025-11-21,190,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
JPM_2025-12-19,JPM,2025-12-19,218,0.020843125,0.020843125,0.0,Upside
JPM_2026-01-16,JPM,2026-01-16,246,0.020843125,0.020843125,0.0,Upside
JPM_2026-03-20,JPM,2026-03-20,309,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
JPM_2026-06-18,JPM,2026-06-18,399,0.015634843750000002,0.015634843750000002,0.0,Upside
JPM_2026-12-18,JPM,2026-12-18,582,0.018238984375,0.013030703125000001,0.0052082812499999985,Downside
JPM_2027-01-15,JPM,2027-01-15,610,0.013030703125000001,0.013030703125000001,0.0,Upside
JPM_2027-12-17,JPM,2027-12-17,946,0.013030703125000001,0.013030703125000001,0.0,Upside
BAC_2025-05-16,BAC,2025-05-16,1,0.20834125,0.20834125,0.0,Upside
BAC_2025-05-23,BAC,2025-05-23,8,0.104175625,0.12500875,-0.020833125000000008,Upside
BAC_2025-05-30,BAC,2025-05-30,15,0.104175625,0.104175625,0.0,Upside
BAC_2025-06-06,BAC,2025-06-06,22,0.0833425,0.0833425,0.0,Upside
BAC_2025-06-13,BAC,2025-06-13,29,0.062509375,0.062509375,0.0,Upside
BAC_2025-06-20,BAC,2025-06-20,36,0.0520928125,0.062509375,-0.010416562500000004,Upside
BAC_2025-06-27,BAC,2025-06-27,43,0.0520928125,0.0729259375,-0.020833124999999994,Upside
BAC_2025-07-18,BAC,2025-07-18,64,0.0520928125,0.0520928125,0.0,Upside
BAC_2025-08-15,BAC,2025-08-15,92,0.041676250000000005,0.041676250000000005,0.0,Upside
BAC_2025-09-19,BAC,2025-09-19,127,0.0312596875,0.0312596875,0.0,Upside
BAC_2025-10-17,BAC,2025-10-17,155,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
BAC_2025-11-21,BAC,2025-11-21,190,0.026051406250000003,0.026051406250000003,0.0,Upside
BAC_2025-12-19,BAC,2025-12-19,218,0.03646796875,0.03646796875,0.0,Upside
BAC_2026-01-16,BAC,2026-01-16,246,0.03646796875,0.0520928125,-0.015624843749999999,Upside
BAC_2026-03-20,BAC,2026-03-20,309,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
BAC_2026-06-18,BAC,2026-06-18,399,0.026051406250000003,0.026051406250000003,0.0,Upside
BAC_2026-09-18,BAC,2026-09-18,491,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
BAC_2026-12-18,BAC,2026-12-18,582,0.020843125,0.0312596875,-0.0104165625,Upside
BAC_2027-01-15,BAC,2027-01-15,610,0.018238984375,0.026051406250000003,-0.007812421875000003,Upside
BAC_2027-06-17,BAC,2027-06-17,763,0.026051406250000003,0.018238984375,0.007812421875000003,Downside
GS_2025-05-16,GS,2025-05-16,1,0.12500875,0.12500875,0.0,Upside
GS_2025-05-23,GS,2025-05-23,8,0.062509375,0.062509375,0.0,Upside
GS_2025-05-30,GS,2025-05-30,15,0.062509375,0.062509375,0.0,Upside
GS_2025-06-06,GS,2025-06-06,22,0.062509375,0.0520928125,0.010416562500000004,Downside
GS_2025-06-13,GS,2025-06-13,29,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
GS_2025-06-20,GS,2025-06-20,36,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
GS_2025-06-27,GS,2025-06-27,43,0.0520928125,0.062509375,-0.010416562500000004,Upside
GS_2025-07-18,GS,2025-07-18,64,0.0312596875,0.0312596875,0.0,Upside
GS_2025-08-15,GS,2025-08-15,92,0.041676250000000005,0.03646796875,0.005208281250000002,Downside
GS_2025-09-19,GS,2025-09-19,127,0.026051406250000003,0.026051406250000003,0.0,Upside
GS_2025-10-17,GS,2025-10-17,155,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
GS_2025-11-21,GS,2025-11-21,190,0.026051406250000003,0.020843125,0.005208281250000002,Downside
GS_2025-12-19,GS,2025-12-19,218,0.020843125,0.020843125,0.0,Upside
GS_2026-01-16,GS,2026-01-16,246,0.020843125,0.020843125,0.0,Upside
GS_2026-03-20,GS,2026-03-20,309,0.020843125,0.020843125,0.0,Upside
GS_2026-06-18,GS,2026-06-18,399,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
GS_2026-12-18,GS,2026-12-18,582,0.013030703125000001,0.013030703125000001,0.0,Upside
GS_2027-01-15,GS,2027-01-15,610,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
GS_2027-06-17,GS,2027-06-17,763,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
V_2025-05-16,V,2025-05-16,1,0.12500875,0.166675,-0.04166624999999999,Upside
V_2025-05-23,V,2025-05-23,8,0.0833425,0.0833425,0.0,Upside
V_2025-05-30,V,2025-05-30,15,0.0833425,0.062509375,0.020833124999999994,Downside
V_2025-06-06,V,2025-06-06,22,0.062509375,0.062509375,0.0,Upside
V_2025-06-13,V,2025-06-13,29,0.062509375,0.0520928125,0.010416562500000004,Downside
V_2025-06-20,V,2025-06-20,36,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
V_2025-06-27,V,2025-06-27,43,0.0833425,0.041676250000000005,0.041666249999999995,Downside
V_2025-07-18,V,2025-07-18,64,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
V_2025-08-15,V,2025-08-15,92,0.0312596875,0.0312596875,0.0,Upside
V_2025-09-19,V,2025-09-19,127,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
V_2025-10-17,V,2025-10-17,155,0.026051406250000003,0.020843125,0.005208281250000002,Downside
V_2025-11-21,V,2025-11-21,190,0.026051406250000003,0.020843125,0.005208281250000002,Downside
V_2025-12-19,V,2025-12-19,218,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
V_2026-01-16,V,2026-01-16,246,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
V_2026-03-20,V,2026-03-20,309,0.026051406250000003,0.020843125,0.005208281250000002,Downside
V_2026-06-18,V,2026-06-18,399,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
V_2026-12-18,V,2026-12-18,582,0.07790533920288086,0.0104265625,0.06747877670288085,Downside
V_2027-01-15,V,2027-01-15,610,0.08989862747192383,0.013030703125000001,0.07686792434692383,Downside
V_2027-06-17,V,2027-06-17,763,0.015634843750000002,0.09368276931762697,-0.07804792556762696,Upside
V_2027-12-17,V,2027-12-17,946,0.07805283935546875,0.013030703125000001,0.06502213623046875,Downside
MA_2025-05-16,MA,2025-05-16,1,0.12500875,0.12500875,0.0,Upside
MA_2025-05-23,MA,2025-05-23,8,0.062509375,0.062509375,0.0,Upside
MA_2025-05-30,MA,2025-05-30,15,0.062509375,0.0937590625,-0.031249687499999998,Upside
MA_2025-06-06,MA,2025-06-06,22,0.062509375,0.0520928125,0.010416562500000004,Downside
MA_2025-06-13,MA,2025-06-13,29,0.062509375,0.041676250000000005,0.020833125,Downside
MA_2025-06-20,MA,2025-06-20,36,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
MA_2025-07-18,MA,2025-07-18,64,0.0312596875,0.0312596875,0.0,Upside
MA_2025-09-19,MA,2025-09-19,127,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside
MA_2025-10-17,MA,2025-10-17,155,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
MA_2025-12-19,MA,2025-12-19,218,0.020843125,0.020843125,0.0,Upside
MA_2026-01-16,MA,2026-01-16,246,0.026051406250000003,0.026051406250000003,0.0,Upside
MA_2026-03-20,MA,2026-03-20,309,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
MA_2026-06-18,MA,2026-06-18,399,0.015634843750000002,0.015634843750000002,0.0,Upside
MA_2026-12-18,MA,2026-12-18,582,0.08750556465148927,0.015634843750000002,0.07187072090148927,Downside
MA_2027-01-15,MA,2027-01-15,610,0.013030703125000001,0.013030703125000001,0.0,Upside
MA_2027-06-17,MA,2027-06-17,763,0.013030703125000001,0.0104265625,0.002604140625000001,Downside
TSLA_2025-05-16,TSLA,2025-05-16,1,0.12500875,0.12500875,0.0,Upside
TSLA_2025-05-23,TSLA,2025-05-23,8,0.104175625,0.104175625,0.0,Upside
TSLA_2025-05-30,TSLA,2025-05-30,15,0.0833425,0.062509375,0.020833124999999994,Downside
TSLA_2025-06-06,TSLA,2025-06-06,22,0.062509375,0.062509375,0.0,Upside
TSLA_2025-06-13,TSLA,2025-06-13,29,0.062509375,0.0520928125,0.010416562500000004,Downside
TSLA_2025-06-20,TSLA,2025-06-20,36,0.0520928125,0.0520928125,0.0,Upside
TSLA_2025-06-27,TSLA,2025-06-27,43,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
TSLA_2025-07-18,TSLA,2025-07-18,64,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
TSLA_2025-08-15,TSLA,2025-08-15,92,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside
TSLA_2025-09-19,TSLA,2025-09-19,127,0.026051406250000003,0.026051406250000003,0.0,Upside
TSLA_2025-10-17,TSLA,2025-10-17,155,0.026051406250000003,0.026051406250000003,0.0,Upside
TSLA_2025-11-21,TSLA,2025-11-21,190,0.026051406250000003,0.020843125,0.005208281250000002,Downside
TSLA_2025-12-19,TSLA,2025-12-19,218,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
TSLA_2026-01-16,TSLA,2026-01-16,246,0.026051406250000003,0.020843125,0.005208281250000002,Downside
TSLA_2026-03-20,TSLA,2026-03-20,309,0.020843125,0.020843125,0.0,Upside
TSLA_2026-06-18,TSLA,2026-06-18,399,0.020843125,0.020843125,0.0,Upside
TSLA_2026-09-18,TSLA,2026-09-18,491,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
TSLA_2026-12-18,TSLA,2026-12-18,582,0.013030703125000001,0.013030703125000001,0.0,Upside
TSLA_2027-01-15,TSLA,2027-01-15,610,0.013030703125000001,0.013030703125000001,0.0,Upside
TSLA_2027-06-17,TSLA,2027-06-17,763,0.013030703125000001,0.013030703125000001,0.0,Upside
TSLA_2027-12-17,TSLA,2027-12-17,946,0.013030703125000001,0.013030703125000001,0.0,Upside
FSLR_2025-05-16,FSLR,2025-05-16,1,0.20834125,0.33334,-0.12499875000000002,Upside
FSLR_2025-06-20,FSLR,2025-06-20,36,0.062509375,0.104175625,-0.04166624999999999,Upside
FSLR_2025-07-18,FSLR,2025-07-18,64,0.0520928125,0.062509375,-0.010416562500000004,Upside
FSLR_2025-09-19,FSLR,2025-09-19,127,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
FSLR_2025-10-17,FSLR,2025-10-17,155,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside
FSLR_2025-12-19,FSLR,2025-12-19,218,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside
FSLR_2026-01-16,FSLR,2026-01-16,246,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside
FSLR_2026-03-20,FSLR,2026-03-20,309,0.026051406250000003,0.015634843750000002,0.0104165625,Downside
FSLR_2027-01-15,FSLR,2027-01-15,610,0.015634843750000002,0.026051406250000003,-0.0104165625,Upside
ENVX_2025-05-16,ENVX,2025-05-16,1,0.4166725,0.4166725,0.0,Upside
ENVX_2025-05-23,ENVX,2025-05-23,8,0.20834125,0.29167375,-0.0833325,Upside
ENVX_2025-05-30,ENVX,2025-05-30,15,0.145841875,0.29167375,-0.145831875,Upside
ENVX_2025-06-06,ENVX,2025-06-06,22,0.29167375,0.187508125,0.10416562500000001,Downside
ENVX_2025-06-13,ENVX,2025-06-13,29,0.145841875,0.187508125,-0.04166624999999999,Upside
ENVX_2025-06-20,ENVX,2025-06-20,36,0.29167375,0.20834125,0.0833325,Downside
ENVX_2025-07-18,ENVX,2025-07-18,64,0.145841875,0.145841875,0.0,Upside
ENVX_2025-08-15,ENVX,2025-08-15,92,0.145841875,0.104175625,0.041666250000000016,Downside
ENVX_2025-10-17,ENVX,2025-10-17,155,0.145841875,0.104175625,0.041666250000000016,Downside
ENVX_2025-11-21,ENVX,2025-11-21,190,0.47136139322916676,0.0833425,0.3880188932291668,Downside
ENVX_2026-01-16,ENVX,2026-01-16,246,0.09375906249999999,0.0833425,0.01041656249999999,Downside
ENVX_2026-02-20,ENVX,2026-02-20,281,0.492192578125,0.104175625,0.388016953125,Downside
ENVX_2027-01-15,ENVX,2027-01-15,610,0.1354253125,0.0833425,0.052082812500000006,Downside
CSIQ_2025-05-16,CSIQ,2025-05-16,1,0.4166725,0.33334,0.08333249999999998,Downside
CSIQ_2025-05-23,CSIQ,2025-05-23,8,0.20834125,0.29167375,-0.0833325,Upside
CSIQ_2025-05-30,CSIQ,2025-05-30,15,0.29167375,0.20834125,0.0833325,Downside
CSIQ_2025-06-06,CSIQ,2025-06-06,22,0.37500625000000004,0.145841875,0.22916437500000003,Downside
CSIQ_2025-06-20,CSIQ,2025-06-20,36,0.20834125,0.145841875,0.062499374999999996,Downside
CSIQ_2025-07-18,CSIQ,2025-07-18,64,0.166675,0.104175625,0.062499374999999996,Downside
CSIQ_2025-10-17,CSIQ,2025-10-17,155,0.104175625,0.0729259375,0.031249687499999998,Downside
CSIQ_2026-01-16,CSIQ,2026-01-16,246,0.0833425,0.0520928125,0.031249687499999998,Downside
CSIQ_2027-01-15,CSIQ,2027-01-15,610,0.145841875,0.0729259375,0.07291593750000001,Downside
MBLY_2025-05-16,MBLY,2025-05-16,1,0.33334,0.2500075,0.08333250000000003,Downside
MBLY_2025-05-23,MBLY,2025-05-23,8,0.166675,0.166675,0.0,Upside
MBLY_2025-05-30,MBLY,2025-05-30,15,0.104175625,0.104175625,0.0,Upside
MBLY_2025-06-06,MBLY,2025-06-06,22,0.145841875,0.104175625,0.041666250000000016,Downside
MBLY_2025-06-13,MBLY,2025-06-13,29,0.104175625,0.062509375,0.04166624999999999,Downside
MBLY_2025-06-20,MBLY,2025-06-20,36,0.104175625,0.104175625,0.0,Upside
MBLY_2025-07-18,MBLY,2025-07-18,64,0.0729259375,0.0729259375,0.0,Upside
MBLY_2025-08-15,MBLY,2025-08-15,92,0.0729259375,0.0520928125,0.020833124999999994,Downside
MBLY_2025-11-21,MBLY,2025-11-21,190,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
MBLY_2026-01-16,MBLY,2026-01-16,246,0.03646796875,0.04688453125000001,-0.010416562500000004,Upside
MBLY_2027-01-15,MBLY,2027-01-15,610,0.0729259375,0.0520928125,0.020833124999999994,Downside
MARA_2025-05-16,MARA,2025-05-16,1,0.33334,0.33334,0.0,Upside
MARA_2025-05-23,MARA,2025-05-23,8,0.166675,0.166675,0.0,Upside
MARA_2025-05-30,MARA,2025-05-30,15,0.104175625,0.104175625,0.0,Upside
MARA_2025-06-06,MARA,2025-06-06,22,0.104175625,0.104175625,0.0,Upside
MARA_2025-06-13,MARA,2025-06-13,29,0.104175625,0.104175625,0.0,Upside
MARA_2025-06-20,MARA,2025-06-20,36,0.104175625,0.104175625,0.0,Upside
MARA_2025-06-27,MARA,2025-06-27,43,0.104175625,0.0833425,0.020833124999999994,Downside
MARA_2025-07-18,MARA,2025-07-18,64,0.0729259375,0.0729259375,0.0,Upside
MARA_2025-09-19,MARA,2025-09-19,127,0.0729259375,0.0520928125,0.020833124999999994,Downside
MARA_2025-12-19,MARA,2025-12-19,218,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
MARA_2026-01-16,MARA,2026-01-16,246,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside
MARA_2026-03-20,MARA,2026-03-20,309,0.06771765625,0.04688453125000001,0.020833124999999987,Downside
MARA_2026-06-18,MARA,2026-06-18,399,0.06771765625,0.04688453125000001,0.020833124999999987,Downside
MARA_2026-09-18,MARA,2026-09-18,491,0.06771765625,0.0520928125,0.015624843749999992,Downside
MARA_2027-01-15,MARA,2027-01-15,610,0.03646796875,0.03646796875,0.0,Upside
MARA_2027-06-17,MARA,2027-06-17,763,0.03646796875,0.03646796875,0.0,Upside
MARA_2027-12-17,MARA,2027-12-17,946,0.04688453125000001,0.03646796875,0.010416562500000004,Downside
MSTR_2025-05-16,MSTR,2025-05-16,1,0.12500875,0.12500875,0.0,Upside
MSTR_2025-05-23,MSTR,2025-05-23,8,0.0833425,0.062509375,0.020833124999999994,Downside
MSTR_2025-05-30,MSTR,2025-05-30,15,0.062509375,0.062509375,0.0,Upside
MSTR_2025-06-06,MSTR,2025-06-06,22,0.062509375,0.0520928125,0.010416562500000004,Downside
MSTR_2025-06-13,MSTR,2025-06-13,29,0.0520928125,0.0520928125,0.0,Upside
MSTR_2025-06-20,MSTR,2025-06-20,36,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
MSTR_2025-06-27,MSTR,2025-06-27,43,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
MSTR_2025-07-18,MSTR,2025-07-18,64,0.0312596875,0.0312596875,0.0,Upside
MSTR_2025-08-15,MSTR,2025-08-15,92,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
MSTR_2025-09-19,MSTR,2025-09-19,127,0.026051406250000003,0.020843125,0.005208281250000002,Downside
MSTR_2025-10-17,MSTR,2025-10-17,155,0.026051406250000003,0.026051406250000003,0.0,Upside
MSTR_2025-12-19,MSTR,2025-12-19,218,0.026051406250000003,0.020843125,0.005208281250000002,Downside
MSTR_2026-01-16,MSTR,2026-01-16,246,0.026051406250000003,0.020843125,0.005208281250000002,Downside
MSTR_2026-03-20,MSTR,2026-03-20,309,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
MSTR_2026-06-18,MSTR,2026-06-18,399,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
MSTR_2026-12-18,MSTR,2026-12-18,582,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
MSTR_2027-01-15,MSTR,2027-01-15,610,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
MSTR_2027-06-17,MSTR,2027-06-17,763,0.013030703125000001,0.0104265625,0.002604140625000001,Downside
MSTR_2027-12-17,MSTR,2027-12-17,946,0.013030703125000001,0.0104265625,0.002604140625000001,Downside
RIOT_2025-05-16,RIOT,2025-05-16,1,0.4166725,0.4166725,0.0,Upside
RIOT_2025-05-23,RIOT,2025-05-23,8,0.33334,0.20834125,0.12499875000000002,Downside
RIOT_2025-05-30,RIOT,2025-05-30,15,0.20834125,0.166675,0.041666250000000016,Downside
RIOT_2025-06-06,RIOT,2025-06-06,22,0.20834125,0.145841875,0.062499374999999996,Downside
RIOT_2025-06-13,RIOT,2025-06-13,29,0.166675,0.104175625,0.062499374999999996,Downside
RIOT_2025-06-20,RIOT,2025-06-20,36,0.20834125,0.20834125,0.0,Upside
RIOT_2025-06-27,RIOT,2025-06-27,43,0.145841875,0.104175625,0.041666250000000016,Downside
RIOT_2025-09-19,RIOT,2025-09-19,127,0.104175625,0.104175625,0.0,Upside
RIOT_2025-12-19,RIOT,2025-12-19,218,0.0729259375,0.0833425,-0.010416562500000004,Upside
RIOT_2026-01-16,RIOT,2026-01-16,246,0.0729259375,0.0729259375,0.0,Upside
RIOT_2026-03-20,RIOT,2026-03-20,309,0.145841875,0.0729259375,0.07291593750000001,Downside
RIOT_2026-06-18,RIOT,2026-06-18,399,0.145841875,0.0729259375,0.07291593750000001,Downside
RIOT_2027-01-15,RIOT,2027-01-15,610,0.104175625,0.0729259375,0.031249687499999998,Downside
MRNA_2025-05-16,MRNA,2025-05-16,1,0.2500075,0.20834125,0.04166624999999999,Downside
MRNA_2025-05-23,MRNA,2025-05-23,8,0.12500875,0.12500875,0.0,Upside
MRNA_2025-05-30,MRNA,2025-05-30,15,0.166675,0.12500875,0.04166624999999999,Downside
MRNA_2025-06-06,MRNA,2025-06-06,22,0.12500875,0.104175625,0.020833125000000008,Downside
MRNA_2025-06-13,MRNA,2025-06-13,29,0.104175625,0.104175625,0.0,Upside
MRNA_2025-06-20,MRNA,2025-06-20,36,0.166675,0.20834125,-0.041666250000000016,Upside
MRNA_2025-06-27,MRNA,2025-06-27,43,0.145841875,0.104175625,0.041666250000000016,Downside
MRNA_2025-07-18,MRNA,2025-07-18,64,0.145841875,0.20834125,-0.062499374999999996,Upside
MRNA_2025-09-19,MRNA,2025-09-19,127,0.104175625,0.104175625,0.0,Upside
MRNA_2025-10-17,MRNA,2025-10-17,155,0.0729259375,0.104175625,-0.031249687499999998,Upside
MRNA_2026-01-16,MRNA,2026-01-16,246,0.0729259375,0.104175625,-0.031249687499999998,Upside
MRNA_2026-03-20,MRNA,2026-03-20,309,0.0729259375,0.0833425,-0.010416562500000004,Upside
MRNA_2026-06-18,MRNA,2026-06-18,399,0.0520928125,0.0729259375,-0.020833124999999994,Upside
MRNA_2026-12-18,MRNA,2026-12-18,582,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
MRNA_2027-01-15,MRNA,2027-01-15,610,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
NVAX_2025-05-16,NVAX,2025-05-16,1,0.500005,0.4166725,0.08333250000000003,Downside
NVAX_2025-05-23,NVAX,2025-05-23,8,0.33334,0.20834125,0.12499875000000002,Downside
NVAX_2025-05-30,NVAX,2025-05-30,15,0.4583404166666667,0.20834125,0.2499991666666667,Downside
NVAX_2025-06-06,NVAX,2025-06-06,22,0.29167375,0.145841875,0.145831875,Downside
NVAX_2025-06-13,NVAX,2025-06-13,29,0.29167375,0.145841875,0.145831875,Downside
NVAX_2025-06-20,NVAX,2025-06-20,36,0.33334,0.20834125,0.12499875000000002,Downside
NVAX_2025-06-27,NVAX,2025-06-27,43,0.166675,0.145841875,0.02083312499999998,Downside
NVAX_2025-07-18,NVAX,2025-07-18,64,0.6536519401041666,0.20834125,0.4453106901041666,Downside
NVAX_2025-10-17,NVAX,2025-10-17,155,0.145841875,0.104175625,0.041666250000000016,Downside
NVAX_2026-01-16,NVAX,2026-01-16,246,0.0729259375,0.104175625,-0.031249687499999998,Upside
NVAX_2027-01-15,NVAX,2027-01-15,610,0.0833425,0.104175625,-0.020833124999999994,Upside
NVAX_2027-12-17,NVAX,2027-12-17,946,0.0729259375,0.0729259375,0.0,Upside
SRPT_2025-05-16,SRPT,2025-05-16,1,0.2500075,0.20834125,0.04166624999999999,Downside
SRPT_2025-05-23,SRPT,2025-05-23,8,0.12500875,0.104175625,0.020833125000000008,Downside
SRPT_2025-05-30,SRPT,2025-05-30,15,0.145841875,0.104175625,0.041666250000000016,Downside
SRPT_2025-06-06,SRPT,2025-06-06,22,0.166675,0.104175625,0.062499374999999996,Downside
SRPT_2025-06-13,SRPT,2025-06-13,29,0.12500875,0.145841875,-0.020833125000000008,Upside
SRPT_2025-06-20,SRPT,2025-06-20,36,0.187508125,0.145841875,0.04166624999999999,Downside
SRPT_2025-06-27,SRPT,2025-06-27,43,0.12500875,0.0833425,0.04166625,Downside
SRPT_2025-08-15,SRPT,2025-08-15,92,0.12500875,0.104175625,0.020833125000000008,Downside
SRPT_2025-11-21,SRPT,2025-11-21,190,0.0937590625,0.0729259375,0.020833125000000008,Downside
